0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012295178586472376,0.024514553308397382,0.03658278765725992,0.048425476955204105,0.05996960708461431,0.07114400464442987,0.08187977575783031,0.09211073082589531,0.1017737926084925,0.11080938511643801,0.119161800917281,0.12677954459014915,0.13361565021214236,0.13962797091886528,0.14477943875386148,0.1490382932048913,0.15237827701805132,0.15477879808247608,0.15622505638754913,0.15670813526989003,0.15622505638754913,0.15477879808247608,0.15237827701805132,0.1490382932048913,0.14477943875386148,0.13962797091886525,0.13361565021214236,0.12677954459014915,0.119161800917281,0.11080938511643801,0.10177379260849254,0.09211073082589534,0.08187977575783026,0.07114400464442981,0.05996960708461432,0.048425476955204126,0.03658278765725987,0.024514553308397396,0.012295178586472397,1.9191211625862126e-17
0.0,0.024287609070787544,0.048425476955204105,0.07226478567108667,0.09565855795282725,0.11846256341509025,0.1405362077810994,0.16174339969310675,0.1819533897608679,0.2010415766751113,0.2188902754160444,0.23538944282063484,0.25043735603530326,0.26394123967114247,0.2758178377950404,0.2859939272301936,0.29440676900134133,0.3010044951414106,0.30574642847478134,0.3086033334056004,0.3095575961649521,0.3086033334056004,0.30574642847478134,0.3010044951414106,0.29440676900134133,0.2859939272301936,0.2758178377950403,0.26394123967114247,0.25043735603530326,0.23538944282063484,0.21889027541604447,0.20104157667511133,0.1819533897608679,0.1617433996931067,0.1405362077810993,0.11846256341509026,0.09565855795282728,0.07226478567108657,0.04842547695520413,0.024287609070787586,3.790987192951575e-17
0.0,0.03568199801382675,0.07114400464442988,0.10616738482861784,0.14053620778109943,0.17403857827957916,0.20646794306926528,0.23762436433237116,0.2673157523712485,0.29535904990524914,0.32158136067973314,0.34582101542897276,0.36792856862093576,0.38776771983868613,0.4052161541177793,0.42016629605869166,0.4325259730649305,0.4422189836177427,0.44918556708381735,0.4533827721594619,0.45478472167967254,0.4533827721594619,0.44918556708381735,0.4422189836177427,0.4325259730649305,0.42016629605869166,0.4052161541177793,0.38776771983868613,0.36792856862093576,0.34582101542897276,0.32158136067973314,0.2953590499052492,0.2673157523712486,0.23762436433237108,0.2064679430692651,0.17403857827957922,0.14053620778109943,0.10616738482861768,0.07114400464442991,0.03568199801382681,5.569506537061309e-17
0.0,0.04619777774400355,0.09211073082589534,0.13745579062231927,0.1819533897608679,0.22532918574589886,0.2673157523712485,0.3076542284917215,0.34609591398813055,0.38240380308623273,0.4163540455761398,0.4477373269233005,0.4763601587622093,0.5020460718165219,0.5246367038908257,0.5439927762262352,0.5599949522002554,0.572544573076743,0.5815642662698218,0.5869984223716044,0.5888135380026827,0.5869984223716044,0.5815642662698218,0.572544573076743,0.5599949522002554,0.5439927762262352,0.5246367038908256,0.5020460718165219,0.4763601587622093,0.4477373269233005,0.4163540455761399,0.38240380308623284,0.3460959139881306,0.30765422849172136,0.2673157523712484,0.2253291857458989,0.18195338976086797,0.13745579062231905,0.0921107308258954,0.04619777774400362,7.210886146096138e-17
0.0,0.05557601486448895,0.11080938511643801,0.1653595786612845,0.2188902754160444,0.2710714408344616,0.32158136067973314,0.3701086244997603,0.4163540455761398,0.46003250550977276,0.5008747120706065,0.5386288594737818,0.5730621808460299,0.6039623833108496,0.6311389568446852,0.6544243488345731,0.6736749970957171,0.6887722149800967,0.6996229231191208,0.7061602232888853,0.7083438108599709,0.7061602232888853,0.6996229231191208,0.6887722149800967,0.6736749970957171,0.6544243488345731,0.6311389568446851,0.6039623833108496,0.5730621808460299,0.5386288594737818,0.5008747120706066,0.4600325055097729,0.4163540455761399,0.37010862449976006,0.3215813606797329,0.2710714408344617,0.2188902754160445,0.16535957866128428,0.11080938511643809,0.05557601486448903,8.674709806655014e-17
0.0,0.06358578605279205,0.12677954459014915,0.1891916650766313,0.2504373560353033,0.3101390174151461,0.36792856862093565,0.4234497178525129,0.4763601587622093,0.5263336808873095,0.5730621808460299,0.616257561897322,0.6556535101530827,0.6910071364918333,0.7221004740509211,0.7487418220647111,0.7707669277635506,0.7880399990467156,0.8004545416858663,0.8079340158973778,0.8104323082355588,0.8079340158973778,0.8004545416858663,0.7880399990467156,0.7707669277635506,0.7487418220647111,0.7221004740509209,0.6910071364918333,0.6556535101530827,0.616257561897322,0.5730621808460299,0.5263336808873096,0.4763601587622094,0.42344971785251273,0.36792856862093554,0.31013901741514616,0.2504373560353034,0.18919166507663104,0.1267795445901492,0.06358578605279215,9.924933322062782e-17
0.0,0.07002986415935031,0.13962797091886528,0.20836522480665348,0.2758178377950404,0.34156994209468267,0.4052161541177793,0.4663640738026951,0.5246367038908257,0.579674774240062,0.6311389568446852,0.6787119579053607,0.7221004740509211,0.7610370006511835,0.7952814810719478,0.8246227867039755,0.8488800186410701,0.8679036229819919,0.8815763128799886,0.8898137916552081,0.8925652725117614,0.8898137916552081,0.8815763128799886,0.8679036229819919,0.8488800186410701,0.8246227867039755,0.7952814810719477,0.7610370006511835,0.7221004740509211,0.6787119579053607,0.6311389568446854,0.5796747742400622,0.5246367038908258,0.46636407380269485,0.40521615411777906,0.34156994209468267,0.2758178377950405,0.20836522480665323,0.13962797091886536,0.0700298641593504,1.0930772040116136e-16
0.0,0.07474957459451118,0.1490382932048913,0.2224081411774016,0.29440676900134133,0.36459028119420267,0.43252597306493035,0.49779499848223163,0.5599949522002554,0.6187423508207465,0.6736749970957171,0.7244542129939234,0.7707669277635506,0.8123276081175033,0.8488800186410701,0.8801988015684645,0.906090866188386,0.9263965793124681,0.9409907494669657,0.9497833987398223,0.9527203175244185,0.9497833987398223,0.9409907494669657,0.9263965793124681,0.906090866188386,0.8801988015684645,0.84888001864107,0.8123276081175033,0.7707669277635506,0.7244542129939234,0.6736749970957171,0.6187423508207466,0.5599949522002555,0.4977949984822314,0.43252597306493007,0.3645902811942027,0.29440676900134144,0.22240814117740126,0.1490382932048914,0.0747495745945113,1.1667458873389288e-16
0.0,0.07762870242354013,0.15477879808247608,0.23097463098206028,0.30574642847478134,0.37863319756495084,0.44918556708381735,0.516968558212254,0.5815642662698217,0.6425744372360932,0.6996229231191208,0.7523580010328889,0.8004545416858663,0.8436160139112047,0.8815763128799886,0.9141014007259955,0.9409907494669657,0.9620785773262948,0.9772348708328161,0.9863661863970825,0.9894162264221699,0.9863661863970825,0.9772348708328161,0.9620785773262948,0.9409907494669657,0.9141014007259955,0.8815763128799885,0.8436160139112047,0.8004545416858663,0.7523580010328889,0.6996229231191208,0.6425744372360934,0.5815642662698218,0.5169685582122536,0.4491855670838171,0.3786331975649509,0.30574642847478145,0.23097463098206,0.15477879808247616,0.07762870242354024,1.211685414712363e-16
