0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04868016138480435,0.0961616556361218,0.1412753307834401,0.18291033842092846,0.22004148648188362,0.25175448286982977,0.2772684483642947,0.295955144458808,0.307354442677934,0.311185654467416,0.307354442677934,0.295955144458808,0.27726844836429465,0.25175448286982977,0.2200414864818837,0.18291033842092846,0.14127533078343998,0.09616165563612185,0.048680161384804375,3.8109251568409515e-17
0.0,0.09259516939863578,0.18291033842092846,0.268721647866688,0.3479161385059516,0.41854377914773483,0.4788654828797365,0.5273959291598176,0.5629401373372458,0.5846228910422289,0.591910288917616,0.5846228910422289,0.5629401373372458,0.5273959291598176,0.4788654828797365,0.41854377914773494,0.34791613850595166,0.26872164786668784,0.18291033842092855,0.09259516939863584,7.248810407053436e-17
0.0,0.12744631708324794,0.2517544828698298,0.3698636177629304,0.4788654828797365,0.576076090544622,0.6591017929733676,0.7258982218256688,0.7748206273385445,0.8046643775241125,0.8146946202070756,0.8046643775241125,0.7748206273385445,0.7258982218256687,0.6591017929733676,0.576076090544622,0.4788654828797366,0.3698636177629303,0.2517544828698299,0.127446317083248,9.977131589191638e-17
0.0,0.14982213128104682,0.295955144458808,0.4348007597611818,0.5629401373372458,0.6772180604408645,0.7748206273385445,0.8533445389089166,0.9108562758431973,0.9459397083075526,0.957730965759473,0.9459397083075526,0.9108562758431973,0.8533445389089165,0.7748206273385445,0.6772180604408645,0.5629401373372459,0.43480075976118154,0.2959551444588081,0.1498221312810469,1.1728821616616418e-16
0.0,0.15753231139688717,0.311185654467416,0.4571765739589807,0.591910288917616,0.7120692081254767,0.8146946202070756,0.8972595469227481,0.957730965759473,0.994619869692357,1.0070179314793193,0.994619869692357,0.957730965759473,0.897259546922748,0.8146946202070756,0.7120692081254767,0.5919102889176162,0.4571765739589805,0.31118565446741603,0.15753231139688728,1.2332412864701369e-16
0.0,0.14982213128104685,0.295955144458808,0.43480075976118193,0.5629401373372458,0.6772180604408645,0.7748206273385445,0.8533445389089169,0.9108562758431975,0.9459397083075526,0.957730965759473,0.9459397083075526,0.9108562758431975,0.8533445389089166,0.7748206273385445,0.6772180604408646,0.5629401373372459,0.43480075976118165,0.2959551444588081,0.14982213128104696,1.1728821616616418e-16
0.0,0.12744631708324794,0.2517544828698298,0.3698636177629304,0.4788654828797365,0.576076090544622,0.6591017929733676,0.7258982218256688,0.7748206273385445,0.8046643775241125,0.8146946202070756,0.8046643775241125,0.7748206273385445,0.7258982218256687,0.6591017929733676,0.576076090544622,0.4788654828797366,0.3698636177629303,0.2517544828698299,0.127446317083248,9.977131589191638e-17
0.0,0.09259516939863578,0.18291033842092852,0.26872164786668806,0.34791613850595166,0.41854377914773494,0.4788654828797366,0.5273959291598177,0.5629401373372459,0.5846228910422289,0.5919102889176162,0.5846228910422289,0.5629401373372459,0.5273959291598176,0.4788654828797366,0.418543779147735,0.3479161385059517,0.2687216478666879,0.18291033842092855,0.09259516939863584,7.248810407053437e-17
0.0,0.04868016138480436,0.09616165563612185,0.14127533078344012,0.18291033842092852,0.22004148648188374,0.2517544828698299,0.2772684483642948,0.2959551444588081,0.3073544426779341,0.31118565446741603,0.3073544426779341,0.2959551444588081,0.27726844836429476,0.2517544828698299,0.2200414864818838,0.18291033842092855,0.14127533078344004,0.09616165563612188,0.04868016138480439,3.8109251568409533e-17
0.0,1.92921440914482e-17,3.810925156840952e-17,5.59879827944019e-17,7.248810407053436e-17,8.720332765022554e-17,9.977131589191638e-17,1.0988260321433477e-16,1.1728821616616418e-16,1.2180580397871024e-16,1.2332412864701369e-16,1.2180580397871024e-16,1.1728821616616418e-16,1.0988260321433476e-16,9.977131589191638e-17,8.720332765022556e-17,7.248810407053437e-17,5.598798279440186e-17,3.8109251568409533e-17,1.9292144091448213e-17,1.510284994052017e-32
