0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0007708993528819435,0.001541501509388611,0.002311509387719586,0.003080626135180002,0.0038485552426229075,0.004615000658759183,0.005379666904290953,0.006142259185824476,0.006902483509518617,0.0076600467944250555,0.008414656985476587,0.009166023166079899,0.009913855670269459,0.010657866194379261,0.011397767908189369,0.012133275565504437,0.012864105614121548,0.013589976305144965,0.014310607801605722,0.015025722286344089,0.01573504406911337,0.016438299692863752,0.01713521803916519,0.017825530432728744,0.018508970744985996,0.01918527549668669,0.01985418395947499,0.020515438256405245,0.021168783461358438,0.02181396769732105,0.022450742233488502,0.02307886158115552,0.023698083588356785,0.024308169533221097,0.024908884216003187,0.025499996049757716,0.02608127714962045,0.026652503420662197,0.02721345464428168,0.027763914563104005,0.028303670964351976,0.028832515761658174,0.02935024507528623,0.029856659310730296,0.030351563235662588,0.030834766055199116,0.031306081485454745,0.031765327825359235,0.032212328026706386,0.03264690976240954,0.033068905492936944,0.03347815253090143,0.033874493103779484,0.03425777441473558,0.03462784870152823,0.03498457329347521,0.03532781066645576,0.03565742849592877,0.03597329970794642,0.03627530252814358,0.0365633205286842,0.03683724267314637,0.03709696335932908,0.037342382459963776,0.037573405361315405,0.03778994299965778,0.03799191189560933,0.03817923418631603,0.03835183765546894,0.03850965576114508,0.03865262766146047,0.03878069823802597,0.03889381811719636,0.038991943689104906,0.03907503712447572,0.0391430663892077,0.039196005256724314,0.03923383331808438,0.03925653598985017,0.03926410451970955,0.03925653598985016,0.039233833318084374,0.0391960052567243,0.039143066389207684,0.039075037124475694,0.038991943689104885,0.03889381811719634,0.03878069823802594,0.038652627661460444,0.03850965576114504,0.03835183765546891,0.03817923418631598,0.037991911895609284,0.037789942999657725,0.03757340536131534,0.0373423824599637,0.037096963359328994,0.03683724267314629,0.03656332052868411,0.0362753025281435,0.03597329970794633,0.035657428495928685,0.035327810666455677,0.034984573293475124,0.034627848701528144,0.03425777441473548,0.03387449310377939,0.03347815253090134,0.033068905492936854,0.03264690976240946,0.0322123280267063,0.03176532782535916,0.03130608148545467,0.030834766055199036,0.030351563235662515,0.02985665931073022,0.02935024507528615,0.028832515761658097,0.028303670964351893,0.027763914563103925,0.027213454644281602,0.026652503420662117,0.026081277149620368,0.02549999604975763,0.024908884216003097,0.024308169533221007,0.0236980835883567,0.02307886158115542,0.0224507422334884,0.021813967697320955,0.021168783461358334,0.02051543825640514,0.019854183959474886,0.019185275496686582,0.01850897074498589,0.01782553043272864,0.01713521803916508,0.016438299692863638,0.015735044069113253,0.015025722286343973,0.0143106078016056,0.01358997630514484,0.012864105614121416,0.012133275565504305,0.01139776790818923,0.010657866194379117,0.009913855670269313,0.009166023166079748,0.008414656985476431,0.007660046794424895,0.006902483509518449,0.006142259185824303,0.0053796669042907716,0.0046150006587589954,0.0038485552426227123,0.003080626135179799,0.0023115093877193746,0.0015415015093883909,0.000770899352881715,-2.3726236694084504e-16
0.0,0.0015406100348376427,0.0030806261351800025,0.004619454595504851,0.006156502168147795,0.00769117629201054,0.00922288532100448,0.010751038752141525,0.012275047453184241,0.013794323889767542,0.015308282351904375,0.016816339179788073,0.018317912988804315,0.019812424893665956,0.02129929873158434,0.02277796128439101,0.024247842499524226,0.025708375709795093,0.027158997851848526,0.028599149683234914,0.030028275998008714,0.031445825840770915,0.03285125271907284,0.03424401481409937,0.03562357518955044,0.03698940199864018,0.038340968689133996,0.03967775420634444,0.040999243194007745,0.04230492619296349,0.04359429983756077,0.04486686704971522,0.046122137230542155,0.04735962644949168,0.048578857630913234,0.04977936073797723,0.05096067295388328,0.05212233886028486,0.05326391061286172,0.054384948113972424,0.05548501918232038,0.05656369971956791,0.057620573873834305,0.05865523420001456,0.059667281816857286,0.06065632656074098,0.06162198713608953,0.06256389126236898,0.06348167581760866,0.0643749869783917,0.06524348035626068,0.06608682113048586,0.06690468417714512,0.06769675419446518,0.06846272582437664,0.06920230377023523,0.06991520291066433,0.07060114840947464,0.07125987582161879,0.07189113119513996,0.07249467116907514,0.07307026306727549,0.07361768498810736,0.0741367258899996,0.07462718567280416,0.0750888752549384,0.07552161664627981,0.07592524301678434,0.07629959876080285,0.0766445395570698,0.076959932424342,0.07724565577266532,0.07750159945024998,0.07772766478593618,0.07792376462723366,0.07808982337392067,0.07822577700718927,0.07833157311432588,0.07840717090891723,0.07845254124657448,0.07846766663616875,0.07845254124657447,0.07840717090891723,0.07833157311432587,0.07822577700718926,0.07808982337392065,0.07792376462723362,0.07772766478593615,0.07750159945024993,0.07724565577266526,0.07695993242434192,0.07664453955706972,0.07629959876080276,0.07592524301678424,0.07552161664627968,0.07508887525493829,0.074627185672804,0.07413672588999945,0.07361768498810721,0.07307026306727533,0.07249467116907497,0.07189113119513979,0.07125987582161862,0.07060114840947447,0.06991520291066416,0.06920230377023506,0.06846272582437646,0.067696754194465,0.06690468417714493,0.0660868211304857,0.0652434803562605,0.06437498697839153,0.0634816758176085,0.06256389126236882,0.06162198713608938,0.06065632656074083,0.05966728181685714,0.05865523420001442,0.057620573873834145,0.056563699719567755,0.05548501918232021,0.05438494811397226,0.05326391061286156,0.052122338860284695,0.050960672953883124,0.049779360737977056,0.048578857630913054,0.0473596264494915,0.04612213723054197,0.04486686704971503,0.043594299837560566,0.04230492619296329,0.04099924319400754,0.03967775420634422,0.038340968689133774,0.036989401998639974,0.03562357518955023,0.034244014814099145,0.032851252719072604,0.031445825840770686,0.030028275998008478,0.028599149683234674,0.027158997851848277,0.025708375709794833,0.024247842499523956,0.022777961284390733,0.021299298731584055,0.019812424893665664,0.018317912988804013,0.016816339179787764,0.015308282351904054,0.013794323889767205,0.012275047453183889,0.010751038752141163,0.009222885321004104,0.007691176292010148,0.006156502168147388,0.004619454595504428,0.0030806261351795632,0.0015406100348371863,-4.741588925089867e-16
0.0,0.0023079452077852656,0.004615000658759184,0.0069202769391285964,0.00922288532100448,0.01152193810502347,0.013816548962572853,0.01610583327748713,0.018388908487084382,0.020664894422410984,0.0229329136475635,0.025192091797956912,0.027441557917408814,0.02968044479390962,0.03190788929394928,0.034123032695271685,0.03632502101792843,0.038513005353504375,0.040686142192387975,0.04284359374896028,0.044984528284577274,0.04710812042822092,0.049213551494695404,0.051300009800245905,0.05336669097547809,0.05541279827545781,0.0574375428868715,0.05944014423212869,0.06141983027028951,0.06337583779470121,0.06530741272722883,0.06721381040896666,0.06909429588731848,0.07094814419933568,0.07277464065120436,0.07457308109377338,0.07634277219401724,0.0780830317023292,0.07979318871554146,0.0814725839355711,0.08312056992359201,0.084736511349635,0.08631978523751949,0.08786978120502265,0.08938590169919354,0.09086756222672096,0.09231419157926685,0.09372523205367794,0.09510013966699099,0.09643838436614847,0.09773945023234425,0.09900283567991995,0.10022805364973589,0.10141463179694163,0.10256211267307389,0.10367005390241157,0.10473802835252019,0.10576562429891943,0.1067524455838107,0.1076981117688037,0.10860225828158256,0.10946453655645536,0.11028461416873293,0.11106217496288483,0.1117969191744234,0.11248856354546856,0.11313684143394924,0.11374150291639888,0.11430231488430577,0.11481906113398072,0.11529154244990776,0.11571957668154553,0.1161029988135497,0.11644166102938962,0.11673543276833435,0.11698420077578635,0.11718786914694321,0.11734635936377084,0.11745961032527365,0.11752757837105018,0.11755023729812493,0.11752757837105017,0.11745961032527363,0.11734635936377083,0.11718786914694318,0.1169842007757863,0.11673543276833431,0.11644166102938956,0.11610299881354963,0.11571957668154544,0.11529154244990765,0.11481906113398058,0.1143023148843056,0.1137415029163987,0.11313684143394905,0.11248856354546834,0.11179691917442319,0.11106217496288462,0.1102846141687327,0.10946453655645512,0.10860225828158232,0.10769811176880345,0.10675244558381045,0.10576562429891917,0.10473802835251995,0.10367005390241132,0.10256211267307361,0.10141463179694135,0.10022805364973561,0.09900283567991966,0.09773945023234396,0.09643838436614821,0.09510013966699071,0.09372523205367768,0.0923141915792666,0.09086756222672074,0.08938590169919332,0.08786978120502244,0.08631978523751925,0.08473651134963477,0.08312056992359178,0.08147258393557084,0.07979318871554121,0.07808303170232894,0.07634277219401697,0.07457308109377311,0.07277464065120408,0.0709481441993354,0.0690942958873182,0.06721381040896639,0.06530741272722854,0.0633758377947009,0.0614198302702892,0.05944014423212837,0.05743754288687118,0.05541279827545749,0.05336669097547776,0.05130000980024558,0.049213551494695064,0.047108120428220567,0.04498452828457692,0.042843593748959914,0.0406861421923876,0.038513005353503986,0.036325021017928026,0.03412303269527127,0.03190788929394886,0.02968044479390919,0.027441557917408366,0.02519209179795644,0.022932913647563016,0.02066489442241048,0.018388908487083855,0.016105833277486582,0.013816548962572287,0.011521938105022882,0.009222885321003871,0.006920276939127962,0.004615000658758525,0.0023079452077845813,-7.103242994326015e-16
0.0,0.0030717216965056885,0.006142259185824478,0.009210428717303884,0.012275047453184241,0.015334933924605186,0.018388908487084382,0.02143579377529293,0.024474415156952114,0.027503601185676494,0.03052218405258882,0.03352900003653253,0.03652288995270846,0.03950269959956263,0.0424672802037529,0.045415488863023,0.04834618898681303,0.05125825073443687,0.05415055145065717,0.05702197609849037,0.05987141768907466,0.06269777770843528,0.06549996654098253,0.06827690388957935,0.07102751919201647,0.0737507520337344,0.0764455525566336,0.0791108818638146,0.0817457124200926,0.08434902844813186,0.08691982632004722,0.08945711494432167,0.09195991614789102,0.09442726505324836,0.09685821045042246,0.09925181516368763,0.10160715641286253,0.10392332616905958,0.10619943150474753,0.10843459493799179,0.11062795477074057,0.11277866542102584,0.11488589774895125,0.11694883937634139,0.11896669499992903,0.12093868669795962,0.12286405423009499,0.12474205533050045,0.12657196599400242,0.12835308075520618,0.13008471296046623,0.13176619503260426,0.13339687872827302,0.13497613538786635,0.13650335617787945,0.1379779523256258,0.1393993553462202,0.14076701726174062,0.14208041081248396,0.14333902966023482,0.1445423885834685,0.14569002366441305,0.1467814924678986,0.1478163742119243,0.14879426992987801,0.14971480262434533,0.1505776174124494,0.1513823816626649,0.15212878512305414,0.15281654004087458,0.15344538127351348,0.15401506639070503,0.15452537576799216,0.1549761126713957,0.15536710333325926,0.1556981970192398,0.15596926608641873,0.15618020603251068,0.15633093553615088,0.15642139648824652,0.15645155401437855,0.15642139648824654,0.15633093553615088,0.15618020603251062,0.1559692660864187,0.15569819701923973,0.15536710333325915,0.1549761126713956,0.15452537576799205,0.1540150663907049,0.15344538127351331,0.15281654004087442,0.15212878512305392,0.15138238166266466,0.1505776174124491,0.14971480262434503,0.14879426992987774,0.147816374211924,0.1467814924678983,0.14569002366441275,0.14454238858346818,0.1433390296602345,0.14208041081248368,0.14076701726174032,0.1393993553462199,0.13797795232562546,0.1365033561778791,0.134976135387866,0.13339687872827263,0.13176619503260387,0.13008471296046584,0.12835308075520582,0.12657196599400208,0.12474205533050013,0.12286405423009468,0.12093868669795932,0.11896669499992873,0.1169488393763411,0.11488589774895096,0.11277866542102552,0.11062795477074025,0.10843459493799147,0.10619943150474721,0.10392332616905926,0.10160715641286218,0.0992518151636873,0.09685821045042214,0.094427265053248,0.09195991614789066,0.08945711494432128,0.08691982632004683,0.08434902844813146,0.08174571242009218,0.07911088186381418,0.07644555255663318,0.07375075203373399,0.07102751919201603,0.06827690388957891,0.06549996654098207,0.06269777770843481,0.05987141768907419,0.05702197609848988,0.05415055145065666,0.05125825073443635,0.0483461889868125,0.04541548886302245,0.042467280203752344,0.039502699599562055,0.03652288995270787,0.033529000036531906,0.03052218405258817,0.027503601185675824,0.024474415156951413,0.021435793775292204,0.01838890848708363,0.015334933924604405,0.01227504745318343,0.009210428717303041,0.006142259185823603,0.0030717216965047782,-9.453944377718237e-16
0.0,0.0038307618130129294,0.007660046794425058,0.011486378681982278,0.015308282351904378,0.019124284387573343,0.022932913647563502,0.02673270183279455,0.03052218405258882,0.034299899389414475,0.03806439146209707,0.04181420898728221,0.0455479063389329,0.049264044105645895,0.05296118964557221,0.05663791763872782,0.06029281063648164,0.063924459608009,0.06753146448349973,0.07111243469391187,0.07466598970706242,0.07819075955984882,0.08168538538639575,0.0851485199419238,0.08857882812213805,0.09197498747793613,0.09533568872523755,0.0986596362497376,0.10194554860639131,0.10519215901343502,0.10839821584075478,0.11156248309241354,0.1146837408831512,0.11776078590867362,0.12079243190954918,0.12377751012853457,0.12671486976115276,0.1296033783993502,0.1324419224680616,0.13522940765451433,0.13796475933010674,0.14064692296469816,0.1432748645331501,0.14584757091396278,0.14836405027985267,0.1508233324801209,0.15322446941466464,0.15556653539948787,0.15784862752357023,0.16006986599695625,0.1622293944899312,0.1643263804631526,0.1663600154886098,0.16832951556128842,0.17023412140141933,0.17207309874719537,0.1738457386378432,0.17555135768694116,0.177189298345878,0.17875892915734998,0.1802596449988,0.18169086731570377,0.18305204434461356,0.18434265132587355,0.18556219070592458,0.1867101923291207,0.18778621361898293,0.18878983974882102,0.18972068380165708,0.19057838691938922,0.1913626184411385,0.19207307603072474,0.192709485793223,0.19327160238055519,0.1937592090860765,0.19417211792811997,0.19451016972246693,0.1947732341437155,0.19496120977552361,0.195074024149707,0.19511163377417684,0.19507402414970704,0.19496120977552361,0.19477323414371545,0.19451016972246687,0.19417211792811992,0.1937592090860764,0.19327160238055507,0.19270948579322286,0.19207307603072457,0.1913626184411383,0.19057838691938897,0.18972068380165677,0.1887898397488207,0.1877862136189826,0.18671019232912037,0.18556219070592422,0.18434265132587319,0.1830520443446132,0.1816908673157034,0.18025964499879965,0.17875892915734962,0.17718929834587763,0.1755513576869408,0.17384573863784278,0.17207309874719495,0.1702341214014189,0.16832951556128795,0.1663600154886093,0.16432638046315215,0.16222939448993073,0.16006986599695577,0.1578486275235698,0.15556653539948748,0.15322446941466425,0.15082333248012053,0.14836405027985233,0.14584757091396242,0.14327486453314975,0.1406469229646978,0.13796475933010635,0.13522940765451394,0.13244192246806125,0.12960337839934985,0.12671486976115237,0.12377751012853416,0.12079243190954878,0.1177607859086732,0.11468374088315077,0.11156248309241308,0.1083982158407543,0.10519215901343454,0.1019455486063908,0.09865963624973706,0.09533568872523702,0.0919749874779356,0.0885788281221375,0.08514851994192323,0.08168538538639515,0.07819075955984824,0.07466598970706184,0.07111243469391126,0.06753146448349909,0.06392445960800834,0.06029281063648099,0.05663791763872715,0.052961189645571526,0.04926404410564519,0.045547906338932166,0.04181420898728144,0.038064391462096274,0.03429989938941364,0.030522184052587952,0.02673270183279365,0.022932913647562562,0.019124284387572372,0.015308282351903369,0.011486378681981227,0.007660046794423966,0.003830761813011795,-1.1790068464115573e-15
0.0,0.004583895172463659,0.009166023166079899,0.013744617483282389,0.018317912988804315,0.022884146590171645,0.027441557917408814,0.03198839000169489,0.036522889952708464,0.041043309634400275,0.04554790633893291,0.050034943458527846,0.05450269115496082,0.0589494270264474,0.06337343677166164,0.06777301485063189,0.07214646514225889,0.07649210159820281,0.0808082488928869,0.08509324306936743,0.08934543218082078,0.09356317692740038,0.09774485128821796,0.10188884314820562,0.10599355491961683,0.11005740415792696,0.11407882417189576,0.11805626462755658,0.12198819214589973,0.12587309089401927,0.1297094631694953,0.133495829977787,0.13723073160241292,0.14091272816769973,0.14454040019388148,0.1481123491443362,0.15162719796474827,0.1550835916139893,0.158480197586512,0.16181570642605658,0.16508883223047113,0.16829831314745125,0.17144291186100818,0.17452141606847765,0.17753263894788568,0.18047541961549105,0.18334862357332793,0.18615114314657666,0.1888818979105934,0.1915398351074343,0.19412393005171383,0.1966331865256404,0.19906663716307757,0.20142334382248164,0.20370239794857353,0.2059029209226038,0.20802406440107707,0.21006501064280467,0.2120249728241592,0.21390319534241012,0.21569895410702308,0.21741155681881044,0.219040343236826,0.22058468543290013,0.22204398803371847,0.22341768845034926,0.22470525709513228,0.22590619758584501,0.2270200469370673,0.2280463757386712,0.22898478832136657,0.22983492290923938,0.23059645175922286,0.23126908128744902,0.2318525521824307,0.23234663950503087,0.2327511527751814,0.23306593604531634,0.23329086796049286,0.23342586180517597,0.2334708655366687,0.23342586180517594,0.23329086796049286,0.23306593604531628,0.2327511527751813,0.2323466395050308,0.23185255218243056,0.23126908128744889,0.23059645175922266,0.22983492290923913,0.22898478832136632,0.22804637573867087,0.22702004693706693,0.22590619758584463,0.22470525709513187,0.22341768845034884,0.22204398803371808,0.22058468543289975,0.21904034323682556,0.21741155681881003,0.21569895410702264,0.2139031953424097,0.21202497282415877,0.21006501064280425,0.20802406440107662,0.2059029209226033,0.203702397948573,0.20142334382248112,0.19906663716307701,0.19663318652563988,0.19412393005171327,0.19153983510743375,0.18888189791059287,0.18615114314657621,0.18334862357332746,0.1804754196154906,0.17753263894788526,0.17452141606847724,0.17144291186100774,0.16829831314745083,0.16508883223047072,0.16181570642605614,0.15848019758651152,0.15508359161398885,0.15162719796474783,0.14811234914433571,0.144540400193881,0.14091272816769926,0.13723073160241242,0.13349582997778645,0.12970946316949475,0.12587309089401869,0.12198819214589914,0.11805626462755596,0.11407882417189513,0.11005740415792632,0.10599355491961616,0.10188884314820494,0.09774485128821728,0.09356317692739967,0.08934543218082007,0.0850932430693667,0.08080824889288615,0.07649210159820205,0.07214646514225811,0.06777301485063109,0.06337343677166082,0.058949427026446545,0.05450269115495993,0.050034943458526916,0.045547906338931944,0.041043309634399276,0.03652288995270743,0.03198839000169382,0.027441557917407704,0.022884146590170483,0.018317912988803108,0.013744617483281131,0.009166023166078594,0.0045838951724623015,-1.4108013119502453e-15
0.0,0.0053299604978058,0.010657866194379258,0.015981663080653026,0.021299298731584336,0.026608723097403933,0.03190788929394928,0.03719475439177737,0.042467280203752907,0.04772343407080826,0.05296118964557222,0.05817852767356547,0.06337343677166166,0.06854391420351384,0.07368796665164751,0.0788036109859224,0.0838888750280669,0.08894179831199034,0.09396043283957996,0.09894284383169132,0.10388711047404244,0.10879132665772423,0.1136536017140419,0.11847206114340356,0.12324484733797567,0.12797012029782603,0.132646058340279,0.13727085880220866,0.14184273873499975,0.14635993559190855,0.15082070790755792,0.15522333596930546,0.1595661224802256,0.16384739321344952,0.168065497657612,0.17221880965315445,0.1763057280192407,0.18032467717104256,0.1842741077271578,0.18815249710692625,0.19195835011741338,0.1956901995298361,0.19934660664520676,0.20292616184897952,0.20642748515448342,0.20984922673493345,0.2131900674438145,0.21644871932343746,0.21962392610147152,0.22271446367526088,0.2257191405837398,0.22863679846676338,0.2314663125116776,0.23420659188695583,0.2368565801627353,0.2394152557180909,0.24188163213488947,0.2442547585780727,0.24653372016222214,0.24871763830426516,0.25080567106218515,0.25279701345960653,0.254690897796128,0.2564865939432862,0.2581834096260337,0.25978069068962445,0.2612778213518029,0.26267422444019944,0.2639693616148418,0.26516273357569514,0.2662538802551516,0.2672423809953955,0.26812785471057426,0.2689099600337151,0.2695883954483278,0.2701628994046454,0.27063325042045666,0.27099926716649136,0.27126080853632645,0.2714177737007853,0.2714701021468089,0.27141777370078524,0.2712608085363264,0.27099926716649125,0.2706332504204565,0.2701628994046453,0.26958839544832763,0.26890996003371487,0.26812785471057404,0.2672423809953952,0.26625388025515134,0.2651627335756948,0.2639693616148414,0.262674224440199,0.2612778213518024,0.259780690689624,0.25818340962603326,0.2564865939432857,0.2546908977961275,0.252797013459606,0.25080567106218465,0.24871763830426463,0.24653372016222164,0.2442547585780722,0.24188163213488895,0.2394152557180904,0.23685658016273473,0.23420659188695517,0.23146631251167696,0.22863679846676274,0.22571914058373915,0.2227144636752603,0.21962392610147094,0.21644871932343693,0.213190067443814,0.20984922673493295,0.20642748515448295,0.20292616184897905,0.1993466066452063,0.19569019952983563,0.19195835011741294,0.18815249710692575,0.1842741077271573,0.18032467717104206,0.1763057280192402,0.17221880965315392,0.16806549765761145,0.163847393213449,0.159566122480225,0.15522333596930485,0.15082070790755725,0.14635993559190788,0.14184273873499906,0.1372708588022079,0.1326460583402783,0.1279701202978253,0.1232448473379749,0.1184720611434028,0.1136536017140411,0.10879132665772341,0.1038871104740416,0.09894284383169048,0.0939604328395791,0.08894179831198944,0.083888875028066,0.07880361098592147,0.07368796665164655,0.06854391420351284,0.06337343677166062,0.05817852767356439,0.052961189645571095,0.0477234340708071,0.04246728020375171,0.03719475439177612,0.031907889293947986,0.026608723097402587,0.021299298731582934,0.015981663080651565,0.01065786619437774,0.005329960497804221,-1.6404204241228252e-15
0.0,0.006067807410383567,0.012133275565504436,0.018194066111927344,0.02424784249952422,0.030292270882258745,0.03632502101792843,0.0423437671665173,0.048346188986813025,0.05432997243094256,0.06029281063648165,0.06623240481579425,0.07214646514225889,0.07803271163304046,0.08388887502806688,0.08971269766487226,0.09550193434896855,0.1012543532194109,0.10696773660922242,0.11263988190034711,0.11826860237280105,0.12385172804769452,0.12938710652380014,0.13487260380734467,0.14030610513470407,0.1456855157876852,0.15100876190107965,0.156273791262178,0.16147857410193717,0.16662110387749485,0.17169939804573003,0.1767114988275711,0.18165547396275697,0.18652941745476018,0.1913314503055848,0.1960597212401559,0.2007124074200215,0.2052877151460914,0.20978388055014213,0.21419917027482205,0.2185318821418934,0.22278034580845452,0.22694292341088868,0.2310180101962919,0.23500403514113558,0.23889946155692598,0.24270278768262704,0.24641254726361767,0.2500273101169609,0.25354568268276656,0.2569663085614353,0.2602878690365763,0.2635090835833976,0.2666287103623727,0.2696455466979935,0.2725584295424247,0.2753662359238803,0.2780678833795514,0.28066233037291544,0.28314857669526905,0.28552566385132705,0.28779267542874093,0.28994873745139293,0.2919930187163309,0.2939247311142124,0.2957431299331364,0.2974475141457433,0.2990372266794747,0.3005116546698873,0.30187022969692373,0.30311242800404953,0.30423777070017083,0.3052458239442566,0.3061361991125919,0.30690855294860026,0.3075625876951755,0.30809805120947287,0.30851473706011434,0.30881248460677263,0.3089911790621006,0.30905075153598416,0.3089911790621006,0.3088124846067726,0.3085147370601142,0.30809805120947265,0.30756258769517536,0.30690855294860003,0.3061361991125916,0.30524582394425626,0.30423777070017055,0.30311242800404914,0.30187022969692334,0.3005116546698868,0.2990372266794742,0.2974475141457427,0.29574312993313584,0.29392473111421186,0.29199301871633027,0.2899487374513923,0.2877926754287403,0.2855256638513265,0.28314857669526844,0.2806623303729148,0.2780678833795508,0.2753662359238797,0.2725584295424241,0.2696455466979929,0.266628710362372,0.26350908358339686,0.2602878690365756,0.2569663085614346,0.25354568268276595,0.2500273101169602,0.24641254726361708,0.24270278768262646,0.23889946155692543,0.235004035141135,0.23101801019629134,0.22694292341088812,0.22278034580845393,0.2185318821418928,0.2141991702748215,0.20978388055014155,0.20528771514609084,0.20071240742002094,0.1960597212401553,0.19133145030558418,0.18652941745475954,0.18165547396275633,0.17671149882757042,0.17169939804572928,0.16662110387749413,0.16147857410193636,0.1562737912621772,0.15100876190107884,0.1456855157876844,0.1403061051347032,0.1348726038073438,0.12938710652379926,0.12385172804769361,0.11826860237280012,0.11263988190034616,0.10696773660922142,0.10125435321940988,0.09550193434896752,0.0897126976648712,0.0838888750280658,0.07803271163303932,0.07214646514225773,0.06623240481579304,0.060292810636480385,0.054329972430941245,0.048346188986811665,0.04234376716651588,0.036325021017926944,0.03029227088225721,0.024247842499522623,0.018194066111925682,0.012133275565502708,0.00606780741038177,-1.8675101269014512e-15
0.0,0.006796298203737978,0.013589976305144962,0.020378415211989288,0.027158997851848523,0.03392911018104071,0.04068614219238797,0.047427488921423934,0.05415055145065716,0.06085273791150329,0.06753146448349971,0.07418415639041755,0.08080824889288689,0.08740118827715267,0.09396043283957994,0.10048345386652893,0.1069677366092224,0.11341078125322904,0.11981010388218966,0.12616323743541408,0.13246773265898013,0.13872115904996757,0.14492110579346326,0.1510651826919762,0.15715102108690412,0.1631762747716966,0.1691386208963622,0.1750357608629714,0.18086542121180993,0.18662535449784054,0.19231334015713622,0.19792718536294956,0.20346472587108919,0.2089238268542774,0.21430238372516644,0.21959832294769707,0.22480960283648616,0.22993421434393535,0.2349701818347571,0.2399155638476196,0.24476845384361737,0.2495269809412779,0.25418931063782224,0.258753645516401,0.2632182259390323,0.26758133072497614,0.27184127781428197,0.2759964249162551,0.28004517014259084,0.2839859526249331,0.2878172531166187,0.2915375945783759,0.2951455427477514,0.29863970669204526,0.3020187393445426,0.3052813380238331,0.3084262449360195,0.31145224765962104,0.3143581796129853,0.31714292050402715,0.31980539676212316,0.3223445819519934,0.3247594971694115,0.3270492114185911,0.32921284197110245,0.33124955470618106,0.33315856443229686,0.33493913518986074,0.336590580534951,0.3381122638039503,0.3395035983589921,0.34076404781412006,0.34189312624207546,0.3428903983616314,0.3437554797054017,0.3444880367680608,0.3450877871349163,0.3455544995907849,0.34588799420913063,0.34608814242142966,0.34615486706673626,0.3460881424214296,0.3458879942091304,0.34555449959078466,0.34508778713491606,0.34448803676806056,0.3437554797054014,0.34289039836163104,0.34189312624207513,0.3407640478141198,0.33950359835899174,0.3381122638039499,0.3365905805349505,0.3349391351898602,0.33315856443229624,0.3312495547061805,0.3292128419711019,0.32704921141859045,0.3247594971694109,0.3223445819519927,0.31980539676212255,0.3171429205040264,0.31435817961298457,0.3114522476596204,0.30842624493601883,0.30528133802383245,0.3020187393445419,0.2986397066920445,0.29514554274775057,0.29153759457837514,0.28781725311661793,0.28398595262493237,0.28004517014259017,0.2759964249162544,0.2718412778142813,0.26758133072497553,0.2632182259390317,0.2587536455164004,0.25418931063782163,0.24952698094127726,0.24476845384361676,0.23991556384761903,0.23497018183475651,0.22993421434393477,0.22480960283648554,0.21959832294769643,0.2143023837251658,0.20892382685427674,0.2034647258710885,0.1979271853629488,0.19231334015713547,0.18662535449783976,0.18086542121180904,0.17503576086297057,0.1691386208963613,0.1631762747716957,0.1571510210869032,0.15106518269197522,0.14492110579346226,0.13872115904996657,0.1324677326589791,0.12616323743541302,0.11981010388218856,0.11341078125322791,0.10696773660922124,0.10048345386652777,0.09396043283957872,0.08740118827715142,0.08080824889288558,0.07418415639041619,0.0675314644834983,0.060852737911501815,0.05415055145065563,0.047427488921422345,0.04068614219238631,0.03392911018103899,0.027158997851846736,0.020378415211987425,0.013589976305143026,0.006796298203735966,-2.09172026442423e-15
